Speed1,E1,N1,Speed2,Alt2,E2,N2,U2,IVS1
23.94738889378437,21623.531951426037,63647.94862795936,25.9630000001433,315.81500000148014,21619.884970922943,63697.12230787696,-187.4850682736545,43.70873414953153
23.891314466019136,21623.87739457458,63645.59732608352,25.96400001034309,315.7880000007751,21620.205136409302,63694.55564872918,-187.48747963747712,43.49585355515228
23.794084426565643,21624.26175425652,63643.24615804393,25.87600000005424,315.7990000030697,21620.50990215245,63691.978201625294,-187.45172991632683,43.27625666749735
23.984943338496024,21624.607262256268,63640.8763328923,25.93500000329973,315.74500000751067,21620.82219318317,63689.411245746975,-187.48111526937944,43.08228131157013
23.77247778533915,21624.97865038352,63638.52512028831,25.834000006839503,315.7319999989296,21621.134584606392,63686.85581450822,-187.46961500133585,42.883325437489965
23.94635998304428,21625.32415890077,63636.15529517736,25.88899999135879,315.73400000203026,21621.439320626192,63684.278277455065,-187.4428679422585,42.67953388051372
23.83884113964742,21625.682575447623,63633.80403800634,25.89199999996168,315.7170000001298,21621.71285820249,63681.70044337437,-187.4350144516793,42.460631520866045
23.75292888425751,21626.053964377832,63631.45282546902,25.89200000735533,315.7319999984082,21622.033167282432,63679.134204406175,-187.3954344723467,42.25060821589035
23.85530331544593,21626.399409339523,63629.10152373786,25.796000016549893,315.7300000000181,21622.322246095857,63676.57880295949,-187.37285916493144,42.052023067276906
23.90314667097341,21626.74491887716,63626.731698702286,25.74699999581901,315.74299999625345,21622.619159493654,63674.02357827152,-187.3353123496477,41.87150475476764
23.84089889644137,21627.11630860012,63624.38048622247,25.80299999680665,315.76799999676984,21622.939464562573,63671.46855384793,-187.2858470685829,41.67295356558422
23.83369666537896,21627.47472646108,63622.02922916071,25.799999991584,315.80099998890546,21623.25205194647,63668.902468104425,-187.22824567644145,41.463058858629104
23.85067332624936,21627.8332089188,63619.659448797625,25.91199998470993,315.8929999878113,21623.557094223423,63666.32583089532,-187.1115110083037,41.26188616537201
23.87433778794708,21628.17865515344,63617.30814715876,25.885000028895693,315.92999999810826,21623.90083011182,63663.75989213474,-187.0500183701358,41.048305418313326
23.8033444335068,21628.563018095963,63614.95697938558,25.65500002275013,315.9359999991708,21624.220994717703,63661.22690680876,-187.0197781859229,40.87321110881196
23.92269556598868,21628.89555703845,63612.58710985332,25.65099999219193,315.94999999562685,21624.54122524214,63658.68288692554,-186.98142849582047,40.700981299368046
23.706114460199288,21629.253911860746,63610.2543762057,25.63800001660449,315.9740000001148,21624.845922609053,63656.13891347449,-186.93302716426209,40.495782123896106
23.81157553531406,21629.612331284297,63607.90311926859,25.539999994484223,315.9510000034323,21625.158206176493,63653.605611539686,-186.93176183267477,40.31902688718292
23.849129996720468,21629.98378748458,63605.533383641785,25.67799998628735,315.95499999525504,21625.470619964668,63651.061464967526,-186.90338807233687,40.15122807385728
23.85787556674195,21630.316263089266,63603.18203750603,25.622000021115536,315.9939999949503,21625.80650336749,63648.517748511615,-186.84009712757404,39.95946252020843
23.734408902363143,21630.687655468977,63600.83082524063,25.539999995411943,316.01699999522936,21626.157861573447,63645.985040208274,-186.79297051136797,39.78085677992844
23.748298876276365,21631.05898378553,63598.49813631673,25.58500001495183,316.0459999992076,21626.493673069635,63643.45233833247,-186.7397920241105,39.58542177300628
23.808488890365247,21631.41740452181,63596.146879479296,25.42400000030221,316.0310000012332,21626.891489282432,63640.952754501006,-186.731157883234,39.43387997069643
23.782252212661557,21631.788797716104,63593.795667282575,25.548000001553177,316.04099999825627,21627.22727563252,63638.40874822963,-186.6968694450437,39.24567398654652
23.87022222941082,21632.134311132897,63591.42584254289,25.387000011222767,316.0469999980741,21627.578461598117,63635.90921370077,-186.6670788064333,39.11606058848344
23.71177334790752,21632.479696100312,63589.09306445934,25.494999978970984,316.0759999926645,21627.953192469333,63633.376645690754,-186.6140374982426,38.91432131124334
23.768876649730466,21632.851090088,63586.74185232668,25.506000015804247,316.1070000024912,21628.29679577403,63630.843990583126,-186.5588908486365,38.736668745956585
23.81311889347386,21633.196539922457,63584.39055096615,25.37000001766233,316.04400001269715,21628.63218168046,63628.34371312727,-186.5980461583057,38.5895217231796
23.744183343766128,21633.54199000489,63582.03924962666,25.318000003647967,315.97500000999,21628.975331193626,63625.8434025646,-186.6432287673414,38.44155069146677
23.73389443610373,21633.88744033863,63579.6879483059,25.297399793591925,315.92347504838773,21629.3265844458,63623.348098097296,-186.6710138079749,38.297723019334136
23.77402111973873,21634.24586315212,63577.3366916256,25.290999999109264,315.9279999920716,21629.685290064164,63620.84377108893,-186.64268191507628,38.14545451037107
23.68965221725724,21634.60422187702,63575.003958286805,25.33499998299814,315.9750000018713,21630.0444776201,63618.32244399993,-186.5717053871636,37.95780609910153
23.80025777642409,21634.949672974635,63572.65265702557,25.39700001812653,315.9090000095444,21630.39542202391,63615.82219038504,-186.6139187847437,37.80909826519213
23.70662889112722,21635.30809657016,63570.30140040784,25.20800000541513,315.8900000007121,21630.777621928,63613.33362796117,-186.6093531971114,37.67005672152976
23.800257770178128,21635.640575929443,63567.95005455586,25.33699998897648,315.8780000024758,21631.12878830069,63610.82279933143,-186.5974607094928,37.50949399143777
23.770934441766386,21635.986027786304,63565.59875335023,25.27900000459437,315.8550000061842,21631.50323015368,63608.32305570919,-186.59675937183684,37.358834791868304
23.81517667782917,21636.29256311836,63563.247318277245,25.32000000080483,315.8219999996681,21631.87763844324,63605.82321225051,-186.60605849496488,37.20418563072394
23.69325332863215,21636.638015457567,63560.89601710602,25.251000005619183,315.8549999951478,21632.260054159284,63603.32405479548,-186.5493889099941,37.05331085984904
23.81054667653026,21636.970495784943,63558.54467132328,25.275999997827878,315.85800000246934,21632.657936004354,63600.824651265226,-186.52277189558745,36.89935147449889
23.579046686707173,21637.328856532225,63556.21193813952,25.24100000787425,315.8400000021736,21633.024612257614,63598.32493094205,-186.5170482389677,36.73238336735968
23.681421083036994,21637.7001898242,63553.879249613616,25.19900000765353,315.83200000131893,21633.414635148183,63595.83650537927,-186.50151688052432,36.57555323010353
23.798714431302987,21638.0457075455,63551.509425204495,25.13300001335643,315.8170000035905,21633.77346120844,63593.35901739345,-186.49299050115883,36.46709468392622
23.80643113175972,21638.40413344436,63549.15816875973,25.06100000511496,315.7930000030263,21634.132257063586,63590.88143957018,-186.49346460684967,36.3413907129308
23.66855999302052,21638.736615018355,63546.80682307789,25.05700000265123,315.7780000030208,21634.498867375045,63588.403978425136,-186.4849668226917,36.21246032071636
23.84552887739152,21639.095105796616,63544.43704335504,25.01200000780696,315.7669999973673,21634.88880404632,63585.937752126425,-186.4726609808505,36.11332884033839
23.738524463830828,21639.414551198934,63542.10417638548,25.03199997812931,315.7930000002998,21635.25559237573,63583.44958587523,-186.42305659478816,35.954059060071074
23.70868666630195,21639.760005806787,63539.75287538755,25.162000007600717,315.7719999990322,21635.637789275555,63580.96100391811,-186.42050384447563,35.813796325881746
23.718461102809496,21640.105396303414,63537.42009772957,24.99600000871791,315.812999993971,21636.04347036677,63578.49535041335,-186.3562570996189,35.67560569333065
23.77762222268966,21640.437943472672,63535.05022881668,25.097999988254397,315.81800000299506,21636.40240473418,63576.00694775013,-186.3276278911337,35.55505313692065
23.720004450135185,21640.770426513784,63532.69888323148,25.05100001186358,315.80199999933046,21636.77675848798,63573.54061810199,-186.3202734391011,35.43652874615589
23.73492333060751,21641.102845424542,63530.36606098841,25.02200000083136,315.81899999919983,21637.151262899715,63571.06350337298,-186.27981096734177,35.28883491976419
23.727721112618703,21641.43532894824,63528.014715446894,25.00100000883141,315.80500000242483,21637.510056530064,63568.59714018707,-186.27040532497097,35.1718157720372
23.724634446084277,21641.76781271465,63525.66336992086,24.943000001765324,315.8149999930135,21637.868931704867,63566.13101659987,-186.2370020022996,35.055032909416795
23.71177333292828,21642.100296720168,63523.31202441228,24.984999991786164,315.8689999947713,21638.24356227025,63563.65427122389,-186.15954453502425,34.926180160806496
23.7164033372682,21642.44575331792,63520.96072355862,24.97300001669223,315.8630000048442,21638.61020618608,63561.176900181024,-186.1420580843524,34.79866685826114
23.67216111480764,21642.765201086346,63518.627856762345,24.85100000588875,315.8449999973971,21638.992261381256,63558.732806589374,-186.1369576466933,34.682031659870326
23.689137772153448,21643.11065817453,63516.276555952354,24.89999999486319,315.8799999973962,21639.35900610152,63556.26695934639,-186.0785862430436,34.56599627663176
23.72617777061368,21643.430170794432,63513.92516587143,24.86700000698945,315.8729999995686,21639.72560885561,63553.800692933975,-186.062213480962,34.44724007562275
23.745726673747864,21643.775628372165,63511.57386509232,24.85399999929356,315.9039999927965,21640.107869485582,63551.34597388308,-186.00800787315973,34.3408699568977
23.67113222751913,21644.121021828792,63509.24108765374,24.852000003048826,315.923000005218,21640.48234463534,63548.87999375369,-185.9656651278907,34.205563034817125
23.6839933347366,21644.440535165,63506.88969762604,24.82700000150113,315.8640000055821,21640.817559819403,63546.435330461136,-186.00140744979228,34.111245594708706
23.647467778242287,21644.76004873094,63504.538307611125,24.83300000008723,315.8689999984345,21641.16081440336,63543.980218090575,-185.9730701436061,34.00579237957272
23.67627666711536,21645.07949814483,63502.205440933416,24.81600000343987,315.8590000030918,21641.52736975772,63541.52503641409,-185.9598128566335,33.87971890530915
23.62689000763589,21645.41198456271,63499.85409559983,24.79000000683053,315.8360000050685,21641.878313815083,63539.06967148935,-185.9595025534513,33.774461536631414
23.640265541879906,21645.74440683945,63497.521273600985,24.75499999856968,315.81099999971616,21642.21364517763,63536.62534762588,-185.96125061313936,33.663149176510714
23.743154435603326,21646.07689374093,63495.16992830706,24.78999999888461,315.8389999946185,21642.572584906346,63534.15940383735,-185.90986094854648,33.546639479464105
23.674218921616784,21646.409380886933,63492.81858302261,24.7520000073258,315.85500000063166,21642.91587807581,63531.70440129631,-185.8705290712631,33.44243108089116
23.5080533243708,21646.728767087778,63490.504239747,24.719000005942195,315.83200000621764,21643.259000772232,63529.2601242451,-185.87030675097145,33.310896436785434
23.70971554160085,21647.061254706605,63488.15289450629,24.672000007385677,315.7890000062486,21643.59427218878,63526.81562092983,-185.89005764809735,33.21786163972244
23.611456681702062,21647.393742573426,63485.80154927493,24.603000020339564,315.7310000173933,21643.921631998943,63524.393170332565,-185.9250035139009,33.14750014771676
23.62380332847766,21647.70022144139,63483.46863807893,24.479000004183284,315.6090000108464,21644.217601430977,63521.98108880463,-186.0239509807933,33.06959403764554
23.63306332732323,21648.019737344923,63481.11724823196,24.55299998702115,315.6109999970081,21644.576338765528,63519.548229437365,-185.9988978845762,32.98493631181462
23.68193555647453,21648.35216152687,63478.78442637378,24.58799999531896,315.60900000113674,21644.919533860902,63517.10416206973,-185.9776814897424,32.87317346542418
23.60939890261291,21648.671677902606,63476.4330365616,24.61800000043001,315.61499999652284,21645.254933870736,63514.67126226532,-185.94855059825505,32.79057234201816
23.576988883585145,21649.004102559447,63474.10021473414,24.58100000633585,315.62400000555766,21645.629263339124,63512.23852634122,-185.91655399639995,32.68733931734754
23.62483222228504,21649.323555009083,63471.767348273,24.56000000216717,315.5730000014833,21645.948903158707,63509.80500452878,-185.9443685628585,32.587060223911394
23.57544556135344,21649.65598013782,63469.4345264852,24.52200001339995,315.59100000440105,21646.276560777733,63507.372197665965,-185.9032145351485,32.48789006799442
23.55744000919653,21650.001377969027,63467.101749370704,24.42800000774639,315.51400000930715,21646.6038195348,63504.96067253506,-185.9572776078404,32.411070314825665
23.50393776962641,21650.333803587386,63464.768927616926,24.448999990753546,315.5109999968882,21646.931367864687,63502.53877085447,-185.93723502557413,32.322785064337936
23.628947766754155,21650.666229445167,63462.43610588325,24.49399999745665,315.51500000266066,21647.274507800503,63500.11699257309,-185.91024703126945,32.23322610414163
23.57956112694263,21650.998655539694,63460.103284162775,24.46200001316276,315.4810000069304,21647.609735425645,63497.694808614375,-185.921231232766,32.143972898128254
23.51885666737593,21651.35696242973,63457.789075102686,24.35500001686174,315.44800000190673,21647.9449280492,63495.28374921249,-185.9313271330096,32.04960245758565
23.5661855433234,21651.702361500367,63455.45629808692,24.30599999448669,315.4549999979644,21648.28800164051,63492.8842300025,-185.9015635119333,31.983346587678625
23.63203443814146,21652.04782522085,63453.104997762784,24.3769999945779,315.4679999965988,21648.63117308796,63490.46254153941,-185.86557977253895,31.91345876907653
23.600653354172906,21652.3931603874,63450.79074409992,24.328000016618446,315.47600000552865,21648.982073056646,63488.05194457201,-185.8347340105525,31.817009199020923
23.451978898573746,21652.7255877098,63448.457922473564,24.26299999392152,315.4270000010589,21649.30938999536,63485.65181353978,-185.8609167860356,31.75044764751184
23.50187998799875,21653.057950863586,63446.14362418415,24.35699999372089,315.4659999950642,21649.660395513656,63483.24152565423,-185.7990746191832,31.65315658893229
23.51062556560597,21653.403351169352,63443.81084725777,24.2960000153103,315.4530000061717,21649.9878735649,63480.83063901482,-185.7891505552396,31.577015332079696
23.46844109902685,21653.748687316493,63441.49659367076,24.22700000769834,315.41600000435136,21650.33076095132,63478.44179584456,-185.80350072125896,31.50296732474326
23.62225998448337,21654.107060638,63439.16386144987,24.20999999534065,315.4049999995565,21650.67377533185,63476.042097341575,-185.7917425856861,31.437706873906244
23.56052669643596,21654.452461699373,63436.83108457848,24.26099999453065,315.41399999838364,21651.016857735664,63473.64259820944,-185.75998648057296,31.37148780340864
23.415453329443487,21654.797798598134,63434.51683104867,24.2280000178294,315.4160000016007,21651.36766189281,63471.25417065574,-185.7353682053429,31.29712670686349
23.55178110110465,21655.14320015508,63432.18405421836,24.12699999869648,315.3950000043687,21651.710604510223,63468.86548709793,-185.73372292395737,31.24169147799461
23.46741224108447,21655.5015100862,63429.86984539526,24.19600000279825,315.3680000040681,21652.053527046653,63466.47674377419,-185.7380782287936,31.16892160461486
23.44066109924821,21655.846912149464,63427.537068603466,24.08000001278445,315.3370000073317,21652.388613769523,63464.09904837446,-185.74651821893653,31.12517110183909
23.5281166659857,21656.192250046188,63425.222815147165,24.084000000114195,315.29000000424537,21652.73146902205,63461.71010582184,-185.7708742457127,31.051048908254263
23.44837778864864,21656.53758818919,63422.908561717,24.05899999689789,315.2840000012637,21653.0977378036,63459.343881369816,-185.7545346656641,30.99733718289083
23.45815221317057,21656.895963553663,63420.57582965295,24.11499999735128,315.26000000516905,21653.432887640454,63456.95514130408,-185.7558671362023,30.943771165428053
23.49467778077849,21657.24130220001,63418.261576255,24.054000016111768,315.227000005556,21653.77575245065,63454.577452932135,-185.76633729858543,30.88085708826437
23.436031118830968,21657.599613656712,63415.947367551016,23.98100000284528,315.19500000396687,21654.1186209023,63452.19977456843,-185.7758084260344,30.819147781247192
23.444262212662288,21657.95792537289,63413.63315887003,23.99899999904833,315.1869999978854,21654.453748408057,63449.83342311464,-185.76136575970472,30.76947054303145
23.504966663931,21658.316301767296,63411.300426887625,23.95800001205017,315.2020000011108,21654.80456053125,63447.456239894855,-185.7238679422605,30.725956845246174
23.448892240494608,21658.67461399705,63408.986218244725,23.910999995177,315.18100000056234,21655.147389717986,63445.10090030928,-185.7225636082668,30.686520523997544
23.36297999817088,21659.045899071883,63406.6720542997,23.99799998792639,315.20699999422567,21655.50606217785,63442.71273896784,-185.6739842655313,30.61410493971808
23.455579985816488,21659.391239236465,63404.35780102248,23.97100002418241,315.21300000709743,21655.84902203464,63440.34655386071,-185.64557260853547,30.562655233773263
23.48387444466223,21659.7495522371,63402.043592440925,23.80800000713452,315.1460000068554,21656.183873516835,63438.00184385356,-185.690352360292,30.534608194784827
23.45815223429868,21660.120838096016,63399.72942855943,23.90099998111875,315.1419999997776,21656.53458387262,63435.63558599768,-185.6719686090788,30.484807902152447
23.38818777545468,21660.492124224136,63397.41526469959,23.909000019695977,315.121000006109,21656.877452962417,63433.26913202247,-185.6705581540986,30.435616414003626
23.45403666586968,21660.850438012003,63395.101056183164,23.770000003365467,315.08600000282564,21657.212413636684,63430.92474091508,-185.68334234241604,30.40793814045619
23.37892778775988,21661.208752053302,63392.78684768416,23.84799999629159,315.08499999997065,21657.54756709809,63428.55845941688,-185.66190813937263,30.35848274374716
23.37995666330357,21661.580038972374,63390.47268388785,23.766000013398237,315.0740000030892,21657.89039351718,63426.21433422165,-185.65072207417407,30.33158850049419
23.40619332363457,21661.93835353534,63388.15847543251,23.763999990722684,315.0590000002381,21658.24102919596,63423.85908148238,-185.64345275941216,30.291551646570557
23.46123889178513,21662.30964098262,63385.844311680725,23.80400000539472,315.06400000079,21658.583949006417,63421.50400114861,-185.616158786826,30.25378966926284
23.37944223325817,21662.667956067904,63383.53010326659,23.71300001234241,315.0420000048138,21658.92673888522,63419.1597664869,-185.6159747678724,30.22554406008545
23.37172555175509,21663.02620697161,63381.23441819182,23.710999990150484,315.0229999997598,21659.285107032854,63416.815615348896,-185.61284511722187,30.177331089423213
23.38561555673941,21663.397495210207,63378.920254507226,23.76695238280293,315.03297201432207,21659.631416313103,63414.44809099749,-185.58046908290885,30.126887856879392
23.37686999657847,21663.75581107087,63376.606046154746,23.6837812952353,315.01588237098235,21659.974295437467,63412.10419054316,-185.5753807243816,30.09899320018124
23.406193335890457,21664.114127186607,63374.29183782201,23.61124505357541,315.0129026832819,21660.32488031229,63409.77120607648,-185.55631733381423,30.08114296950505
23.35269111598904,21664.47237912257,63371.99615282968,23.687343230048985,314.9959027346952,21660.66767497098,63407.427052176936,-185.55113822423465,30.03459558121427
23.37378332692726,21664.830695751447,63369.681944542375,23.654669729981656,314.9939208549802,21661.01835355721,63405.09412237776,-185.53107958428848,30.016797891599666
23.387673337173855,21665.201985303127,63367.36778095918,23.63854261900189,314.97477877286383,21661.36888718268,63402.75005049293,-185.5280715392727,29.98929106570497
23.357835554306,21665.573210684,63365.072140718425,23.584999999036693,314.9560000027492,21661.715998292788,63400.42917640314,-185.5249204061124,29.96681121271535
23.391274443859324,21665.93152809512,63362.75793249348,23.631999999528883,314.93900000273413,21662.066591315783,63398.08501861245,-185.5197712614496,29.937877679536147
23.357835559145595,21666.302818442025,63360.44376897916,23.574000008167005,314.92500000130013,21662.40933348973,63395.7630929877,-185.51181755228524,29.933278394961945
23.35989333473067,21666.67410905868,63358.12960548219,23.5709999972934,314.9210000007692,21662.76771638366,63393.43020602584,-185.4938080618467,29.91608512313991
23.34548888567896,21667.045335493884,63355.83396532912,23.58299999829671,314.9150000004613,21663.110524840864,63391.09724555037,-185.4777460170237,29.88213165577552
23.388702219734736,21667.429599337847,63353.51984657472,23.57000000999017,314.91000000270463,21663.468866194533,63388.77546321563,-185.4608487283224,29.87740001413577
23.35577778596225,21667.800826311315,63351.224206463135,23.511999996048864,314.88700000225447,21663.811578851302,63386.45344812134,-185.46189799372655,29.85438707846303
23.33622888402007,21668.185026250623,63348.92861107538,23.58399999903349,314.8840000008512,21664.162182188826,63384.120544395846,-185.4428653921629,29.821115809324304
23.378927777870803,21668.582263624787,63346.61453708376,23.510000008792503,314.8690000030504,21664.520490401355,63381.798662610585,-185.4359701562025,29.81780189122138
23.348575554080192,21668.979436837544,63344.31898643716,23.51300000017148,314.8500000034076,21664.863217363807,63379.47668742151,-185.43302224535668,29.797841759931607
23.38458666973929,21669.36370206524,63342.0048678013,23.4939999982702,314.8260000041319,21665.213711589004,63377.154689316805,-185.43510158556165,29.793959562684364
23.326454444334946,21669.77384855866,63339.70936189767,23.544999991268483,314.8040000023118,21665.56421284856,63374.83271115612,-185.43518190763663,29.774718316091967
23.36658111718986,21670.196968081567,63337.41390072593,23.551000009073768,314.79300000258684,21665.90700634148,63372.49970113918,-185.42412655810568,29.7470955294782
23.270894447125787,21670.594142439408,63335.118350180535,23.483000002441912,314.7690000042817,21666.257501314733,63370.177703140944,-185.4262085013784,29.726543649877836
23.33057000062257,21671.017262553247,63332.82288906213,23.53299998986893,314.7490000015959,21666.60801010493,63367.85574498264,-185.4242915389444,29.70924101563315
23.26677888570743,21671.440382972825,63330.52742797125,23.54500000804117,314.7430000019255,21666.950782628333,63365.53389934648,-185.40834955000503,29.69319409458416
23.35114777991821,21671.87641198404,63328.250534930936,23.48899999923505,314.72500000231497,21667.30908268924,63363.2119879682,-185.40446109330463,29.65852656257697
23.241056673739628,21672.299533014684,63325.9550739031,23.53699999888451,314.71200000382106,21667.651870644066,63360.87895819808,-185.39540998704936,29.631781955505424
23.290957776486024,21672.735627103462,63323.65965760192,23.49300000329331,314.6830000027371,21667.994565910187,63358.55688380563,-185.40246933120244,29.617808818139693
23.234368890220733,21673.171657041723,63321.3827646494,23.521999995211942,314.6760000026717,21668.3606880342,63356.23510878412,-185.3876107543766,29.5828269824408
23.295587771497768,21673.62066005812,63319.10591643828,23.51600000470723,314.64600000449934,21668.70338041075,63353.91302451928,-185.3956717736336,29.55272979575167
23.27501000410261,21674.056755088808,63316.810500232365,23.491000000955182,314.62800000256533,21669.061681736857,63351.59111330631,-185.39178765915003,29.53747007953986
23.253403343635416,21674.50575874111,63314.533652079714,23.526999986139828,314.6120000017031,21669.41999010399,63349.26922202702,-185.38590452409844,29.505909220448984
23.19218443925094,21674.94178993256,63312.256759255935,23.64099998181504,314.6159999964312,21669.786189240986,63346.93644200496,-185.3599395938721,29.46081308332709
23.273466667420745,21675.390858688435,63309.961387849326,23.675000014862533,314.6429999975413,21670.15250532389,63344.59277623856,-185.31086637628653,29.42532523386412
23.17057779042607,21675.82689050736,63307.68449507893,23.555000000426823,314.64599999886093,21670.52644694521,63342.2711276557,-185.2860402416236,29.39042518970895
23.191155544094173,21676.275830954262,63305.4261703782,23.604000017840463,314.6520000026572,21670.92375107692,63339.94958939156,-185.25829514564623,29.33581571088968
23.241571109906484,21676.737873469807,63303.1308437817,23.380000013012232,314.6160000050489,21671.31305167054,63337.649835681295,-185.2727427715403,29.34266007787943
23.203502232519163,21677.17390623638,63300.85395110711,23.47899999067464,314.5960000042872,21671.71805221089,63335.32806571506,-185.2710246527621,29.30316491594741
23.16800555122072,21677.609939306192,63298.57705846661,23.41500000730198,314.5590000054438,21672.12291802659,63333.02835579647,-185.2865272867929,29.285516912228537
23.22459444126461,21678.05894550636,63296.30021057175,23.44199999806564,314.53400000400296,21672.551176929825,63330.728845738566,-185.29011145869296,29.26640839178373
23.17932334490265,21678.46903357032,63294.02322855951,23.431999992204197,314.51200000131774,21672.971662275144,63328.42933874025,-185.2906699838628,29.242524433888683
23.14536999531033,21678.892094745515,63291.74629129215,23.50500000257714,314.5040000052668,21673.43115427904,63326.11899057966,-185.2772530987967,29.20379759577811
23.193727777983888,21679.30218339436,63289.469309334025,23.412000007189683,314.4590000033122,21673.867130304152,63323.81930860321,-185.3008654270492,29.17732381720189
23.15565888776602,21679.725245167723,63287.192372126025,23.48099998030743,314.47299999652193,21674.33444294809,63321.52032065486,-185.26558856881348,29.14865175470368
23.189612228505613,21680.12242605265,63284.89682218515,23.53700001091167,314.47300000380187,21674.79396307748,63319.2100521572,-185.24417473037232,29.124490907610543
23.104728889580542,21680.519542732767,63282.61979558497,23.421000005098623,314.4410000037757,21675.25329762011,63316.92169461082,-185.2549807724675,29.103798270018864
23.195785543511423,21680.916659699,63280.34276901584,23.4859999934198,314.4270000034019,21675.697202809588,63314.61123335254,-185.2475145558415,29.06367519775956
23.178294456248903,21681.287895729427,63278.04712970718,23.44900000764861,314.4000000025041,21676.156593640266,63312.31181107977,-185.2532122199769,29.046769700734465
23.14588443347353,21681.65906753595,63275.77001373987,23.44099999783699,314.3999999996853,21676.616076398685,63310.01265728543,-185.2319122403099,29.011997870660128
23.229224451825136,21682.017331232924,63273.47432975162,23.46499999324531,314.3950000011796,21677.083326585143,63307.713480645536,-185.2156395227892,28.99282954314114
23.0923822296364,21682.375530695423,63271.1971691012,23.48100000979579,314.38400000335554,21677.54277268994,63305.41421756928,-185.2053406603521,28.95664850367036
23.172121101782235,21682.720822032457,63268.90144043284,23.37400001173388,314.3520000062624,21677.986541054488,63303.12580666713,-185.2160985075461,28.950262814008173
23.16183221842408,21683.053140740845,63266.60566705404,23.40899997818593,314.3190000031384,21678.43034502384,63300.826271344326,-185.22774680459045,28.9314349286752
23.23179666223157,21683.372486800134,63264.30984896651,23.54099999440493,314.3179999976914,21678.874335260844,63298.50482506568,-185.2071770308237,28.88956012611264
23.182924455753387,21683.704805977344,63262.01407562268,23.468000015518864,314.3250000031768,21679.294923358422,63296.20560692018,-185.17874922053048,28.87474259774573
23.147942222130872,21683.98523383152,63259.7181233872,23.44399999055009,314.2880000041517,21679.730969309367,63293.89489060648,-185.19426286617988,28.840531125198737
23.151543337623878,21684.2786347716,63257.42221589197,23.529999992168825,314.2849999996318,21680.1437786954,63291.58443176626,-185.1756992183216,28.81153917238347
23.118104441858463,21684.55906302735,63255.12626368472,23.50300001214384,314.2829999997485,21680.564375853264,63289.274009728055,-185.1561631687904,28.78060624041729
23.17469332814853,21684.813610165394,63252.81169870888,23.470999987930284,314.2879999999172,21680.969467586845,63286.952489083975,-185.1294646793803,28.756527758206342
23.168005554655718,21685.06809298769,63250.5156570662,23.572000002605236,314.28000000203787,21681.37451550085,63284.63083926457,-185.11576634274064,28.714547513838895
23.17829445148201,21685.29669465781,63248.20100265215,23.461000006490675,314.27100000017987,21681.75616934485,63282.320213583866,-185.1030991065841,28.702417904498876
23.11244555528901,21685.538204907087,63245.90491629289,23.55399998017182,314.27499999966886,21682.130122173272,63279.99857573999,-185.077296443279,28.66357603075405
23.161317780051466,21685.753769488965,63243.60874048803,23.60100000483255,314.275999998715,21682.496319685622,63277.66576673224,-185.05435748992173,28.61245410402117
23.09958444186252,21685.917507001403,63241.29386244156,23.55200000148801,314.2840000010966,21682.86254122076,63275.333027294255,-185.02441979423543,28.575979280625035
23.17212111391953,21686.094153056787,63238.9975524497,23.592999993113533,314.27099999932994,21683.205339443888,63272.999998715735,-185.01540176959784,28.52494096939633
23.09083888448767,21686.244917864005,63236.682629685165,23.598000003732448,314.2850000011005,21683.548229540866,63270.66723842197,-184.97938610245205,28.49143233872621
23.18652556335309,21686.36973688845,63234.36761745246,23.58099999779357,314.2600000016136,21683.87541931457,63268.334036996384,-184.9823157918037,28.4578812728172
23.0270477819842,21686.46854559825,63232.071039079776,23.620999993912392,314.27199999876086,21684.194950774425,63266.001176354366,-184.9482217110677,28.40622661948068
23.13713888826205,21686.56741887275,63229.75593739232,23.61400001051015,314.2620000023689,21684.51444650518,63263.65698262496,-184.9360169922104,28.36315008075674
22.98692112891709,21686.64028180187,63227.45926955343,23.52500001071975,314.2430000058592,21684.79495262679,63261.32367986485,-184.9327895133243,28.31465060272059
23.04402441911127,21686.67422588693,63225.16246752215,23.514999994701576,314.2080000004245,21685.09097288933,63258.9902718725,-184.94561540205257,28.26483481755267
23.121705573562718,21686.708234486632,63222.84714217101,23.541000002686573,314.2250000011879,21685.348249223945,63256.65724625175,-184.9063115853804,28.23744520298565
22.930846674987663,21686.729205632902,63220.550295402216,23.502000000872265,314.19400000163125,21685.62871521401,63254.3238243716,-184.9150860498481,28.191453626740927
23.07180441741059,21686.724230837684,63218.25335917513,23.517000005499,314.2030000029905,21685.862651086813,63251.97952425133,-184.8835931933396,28.13716838168672
23.065631145421328,21686.68040158049,63215.93776542216,23.455999999513413,314.1590000034306,21686.096329834083,63249.656926810174,-184.9053188203887,28.124219553843297
22.871171098489214,21686.662389253783,63213.65930777611,23.492000008609715,314.16400000224274,21686.32246832788,63247.31256014914,-184.87780079226545,28.05496904646543
23.13199442834768,21686.592613948986,63211.3436245649,23.36300001127637,314.1250000041303,21686.50167540206,63244.98982455077,-184.89434159458543,28.04632287945703
22.964285587280635,21686.522774075995,63209.046464667605,23.42599997836286,314.12200000166297,21686.69661176843,63242.65638564827,-184.87482835954123,28.010370540500627
22.91644221624713,21686.439961147666,63206.74926004103,23.489000013930102,314.0900000062504,21686.87592026053,63240.311490542175,-184.88415075771388,27.965061843535644
