YEAR,MAKE,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,EMISSIONS,FUEL_EFFICIENCY
2022,BMW,FULL-SIZE,4.4,8,AS8,Z,279,8.333333333333334
2022,BMW,MID-SIZE,4.4,8,AS8,Z,279,8.333333333333334
2022,BMW,SUV - STANDARD,4.4,8,AS8,Z,321,7.246376811594202
2022,BMW,COMPACT,2.0,4,AS8,Z,214,10.869565217391305
2022,BMW,SUBCOMPACT,3.0,6,AS8,Z,212,10.989010989010989
2022,BMW,COMPACT,3.0,6,M6,Z,293,7.936507936507937
2022,BMW,COMPACT,3.0,6,AS8,Z,292,7.936507936507937
2022,BMW,COMPACT,3.0,6,AS8,Z,296,7.874015748031496
2022,BMW,COMPACT,3.0,6,AS8,Z,214,10.869565217391305
2022,BMW,SUBCOMPACT,3.0,6,AS8,Z,301,7.751937984496124
2022,BMW,SUBCOMPACT,3.0,6,M6,Z,293,7.936507936507937
2022,BMW,SUBCOMPACT,3.0,6,AS8,Z,292,7.936507936507937
2022,BMW,SUBCOMPACT,3.0,6,AS8,Z,296,7.874015748031496
2022,BMW,SUBCOMPACT,3.0,6,AS8,Z,211,10.989010989010989
2022,BMW,SUBCOMPACT,3.0,6,AS8,Z,214,10.869565217391305
2022,BMW,COMPACT,3.0,6,AS8,Z,224,10.416666666666668
2022,BMW,MID-SIZE,4.4,8,AS8,Z,322,7.246376811594202
2022,BMW,MID-SIZE,4.4,8,AS8,Z,322,7.246376811594202
2022,BMW,MID-SIZE,4.4,8,AS8,Z,322,7.246376811594202
2022,BMW,MID-SIZE,4.4,8,AS8,Z,271,8.620689655172415
2022,BMW,FULL-SIZE,6.6,12,AS8,Z,354,6.622516556291391
2022,BMW,SUBCOMPACT,4.4,8,AS8,Z,322,7.246376811594202
2022,BMW,SUBCOMPACT,4.4,8,AS8,Z,322,7.246376811594202
2022,BMW,SUBCOMPACT,4.4,8,AS8,Z,322,7.246376811594202
2022,BMW,SUBCOMPACT,4.4,8,AS8,Z,322,7.246376811594202
2022,BMW,MID-SIZE,4.4,8,AS8,Z,322,7.246376811594202
2022,BMW,MID-SIZE,4.4,8,AS8,Z,322,7.246376811594202
2022,BMW,SUBCOMPACT,4.4,8,AS8,Z,279,8.333333333333334
2022,BMW,SUBCOMPACT,4.4,8,AS8,Z,271,8.620689655172415
2022,BMW,MID-SIZE,4.4,8,AS8,Z,279,8.333333333333334
2022,BMW,SUV - SMALL,2.0,4,AS8,Z,213,10.989010989010989
2022,BMW,SUV - SMALL,2.0,4,AS8,Z,207,11.363636363636363
2022,BMW,SUV - SMALL,2.0,4,AS8,Z,207,11.235955056179774
2022,BMW,SUV - SMALL,2.0,4,AS8,Z,230,10.1010101010101
2022,BMW,SUV - SMALL,3.0,6,AS8,Z,323,7.194244604316546
2022,BMW,SUV - SMALL,3.0,6,AS8,Z,323,7.194244604316546
2022,BMW,SUV - SMALL,3.0,6,AS8,Z,241,9.70873786407767
2022,BMW,SUV - SMALL,2.0,4,AS8,Z,230,10.1010101010101
2022,BMW,SUV - SMALL,3.0,6,AS8,Z,323,7.194244604316546
2022,BMW,SUV - SMALL,3.0,6,AS8,Z,323,7.194244604316546
2022,BMW,SUV - SMALL,3.0,6,AS8,Z,241,9.70873786407767
2022,BMW,SUV - STANDARD,3.0,6,AS8,Z,241,9.615384615384615
2022,BMW,SUV - STANDARD,4.4,8,AS8,Z,364,6.369426751592357
2022,BMW,SUV - STANDARD,4.4,8,AS8,Z,364,6.369426751592357
2022,BMW,SUV - STANDARD,4.4,8,AS8,Z,302,7.874015748031496
2022,BMW,SUV - STANDARD,3.0,6,AS8,Z,241,9.615384615384615
2022,BMW,SUV - STANDARD,4.4,8,AS8,Z,364,6.369426751592357
2022,BMW,SUV - STANDARD,4.4,8,AS8,Z,364,6.369426751592357
2022,BMW,SUV - STANDARD,4.4,8,AS8,Z,302,7.874015748031496
2022,BMW,SUV - STANDARD,3.0,6,AS8,Z,256,9.00900900900901
2022,BMW,SUV - STANDARD,4.4,8,AS8,Z,321,7.246376811594202
2022,BMW,TWO-SEATER,2.0,4,AS8,Z,199,11.764705882352942
2022,BMW,TWO-SEATER,3.0,6,AS8,Z,223,10.416666666666668
2022,BUGATTI,TWO-SEATER,8.0,16,AM7,Z,522,4.504504504504505
2022,BUGATTI,TWO-SEATER,8.0,16,AM7,Z,608,3.8314176245210727
2022,BUGATTI,TWO-SEATER,8.0,16,AM7,Z,608,3.8314176245210727
2022,BUICK,SUV - STANDARD,3.6,6,A9,X,263,8.928571428571429
2022,BUICK,SUV - STANDARD,3.6,6,A9,X,277,8.47457627118644
2022,BUICK,SUV - SMALL,1.4,4,AS6,X,201,11.627906976744187
2022,BUICK,SUV - SMALL,1.4,4,AS6,X,214,10.989010989010989
2022,BUICK,SUV - SMALL,1.2,3,AV,X,184,12.820512820512821
2022,BUICK,SUV - SMALL,1.3,3,AV,X,185,12.658227848101266
2022,BUICK,SUV - SMALL,1.3,3,A9,X,202,11.627906976744187
2022,BUICK,SUV - SMALL,2.0,4,AS9,X,209,11.235955056179774
2022,BUICK,SUV - SMALL,2.0,4,AS9,X,220,10.526315789473685
2022,CADILLAC,COMPACT,2.0,4,AS8,Z,206,11.363636363636363
2022,CADILLAC,COMPACT,2.7,4,AS10,Z,221,10.526315789473685
2022,CADILLAC,COMPACT,2.0,4,AS8,Z,216,10.869565217391305
2022,CADILLAC,COMPACT,2.7,4,AS10,Z,233,10.0
2022,CADILLAC,COMPACT,2.7,4,AS10,Z,239,9.803921568627452
2022,CADILLAC,COMPACT,2.7,4,AS10,Z,244,9.615384615384615
2022,CADILLAC,COMPACT,3.6,6,AS10,Z,297,7.936507936507937
2022,CADILLAC,COMPACT,3.6,6,M6,Z,303,7.6923076923076925
2022,CADILLAC,MID-SIZE,2.0,4,AS10,Z,207,11.363636363636363
2022,CADILLAC,MID-SIZE,3.0,6,AS10,Z,252,9.345794392523365
2022,CADILLAC,MID-SIZE,2.0,4,AS10,Z,222,10.526315789473685
2022,CADILLAC,MID-SIZE,3.0,6,AS10,Z,260,9.00900900900901
2022,CADILLAC,MID-SIZE,3.0,6,AS10,Z,258,9.090909090909092
2022,CADILLAC,MID-SIZE,3.0,6,AS10,Z,260,9.00900900900901
2022,CADILLAC,MID-SIZE,6.2,8,AS10,Z,346,6.756756756756756
2022,CADILLAC,MID-SIZE,6.2,8,M6,Z,356,6.578947368421053
2022,CADILLAC,SUV - STANDARD,3.0,6,A10,D,281,9.523809523809524
2022,CADILLAC,SUV - STANDARD,6.2,8,A10,Z,345,6.802721088435375
2022,CADILLAC,SUV - STANDARD,6.2,8,A10,Z,353,6.622516556291391
2022,CADILLAC,SUV - SMALL,2.0,4,AS9,Z,211,11.11111111111111
2022,CADILLAC,SUV - SMALL,2.0,4,AS9,Z,225,10.309278350515465
2022,CADILLAC,SUV - SMALL,2.0,4,AS9,Z,225,10.416666666666668
2022,CADILLAC,SUV - SMALL,2.0,4,AS9,Z,237,9.900990099009901
2022,CADILLAC,SUV - SMALL,3.6,6,AS9,X,263,8.928571428571429
2022,CADILLAC,SUV - SMALL,2.0,4,AS9,Z,239,9.803921568627452
2022,CADILLAC,SUV - SMALL,3.6,6,AS9,X,269,8.695652173913043
2022,CHEVROLET,SUV - SMALL,2.0,4,A9,X,221,10.638297872340425
2022,CHEVROLET,SUV - SMALL,3.6,6,A9,X,252,9.345794392523365
2022,CHEVROLET,SUV - SMALL,2.0,4,A9,X,232,10.1010101010101
2022,CHEVROLET,SUV - SMALL,3.6,6,A9,X,259,9.090909090909092
2022,CHEVROLET,SUBCOMPACT,2.0,4,AS8,Z,222,10.526315789473685
2022,CHEVROLET,SUBCOMPACT,2.0,4,M6,Z,239,9.523809523809524
2022,CHEVROLET,SUBCOMPACT,3.6,6,AS10,X,251,9.345794392523365
2022,CHEVROLET,SUBCOMPACT,3.6,6,M6,X,281,8.333333333333334
2022,CHEVROLET,SUBCOMPACT,6.2,8,AS10,Z,281,8.333333333333334
2022,CHEVROLET,SUBCOMPACT,6.2,8,M6,Z,296,7.936507936507937
2022,CHEVROLET,SUBCOMPACT,6.2,8,AS10,Z,355,6.622516556291391
2022,CHEVROLET,SUBCOMPACT,6.2,8,M6,Z,349,6.7114093959731544
2022,CHEVROLET,PICKUP TRUCK - SMALL,2.5,4,A6,X,257,9.174311926605505
2022,CHEVROLET,PICKUP TRUCK - SMALL,2.8,4,A6,D,270,9.900990099009901
2022,CHEVROLET,PICKUP TRUCK - SMALL,3.6,6,A8,X,263,8.849557522123893
2022,CHEVROLET,PICKUP TRUCK - SMALL,2.5,4,A6,X,267,8.771929824561402
2022,CHEVROLET,PICKUP TRUCK - SMALL,2.8,4,A6,D,283,9.523809523809524
2022,CHEVROLET,PICKUP TRUCK - SMALL,3.6,6,A8,X,283,8.264462809917356
2022,CHEVROLET,PICKUP TRUCK - SMALL,2.8,4,A6,D,326,8.264462809917356
2022,CHEVROLET,PICKUP TRUCK - SMALL,3.6,6,A8,X,329,7.092198581560284
2022,CHEVROLET,TWO-SEATER,6.2,8,AS8,Z,297,7.936507936507937
2022,CHEVROLET,SUV - SMALL,1.5,4,A6,X,198,11.904761904761905
2022,CHEVROLET,SUV - SMALL,1.5,4,A6,X,208,11.363636363636363
2022,CHEVROLET,MID-SIZE,1.5,4,AV,X,175,13.333333333333334
2022,CHEVROLET,MID-SIZE,2.0,4,A9,Z,213,10.989010989010989
2022,CHEVROLET,PICKUP TRUCK - STANDARD,2.7,4,A8,X,274,8.620689655172415
2022,CHEVROLET,PICKUP TRUCK - STANDARD,3.0,6,A10,D,240,11.235955056179774
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A6,X,341,6.896551724137931
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A6,E,321,5.2356020942408374
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A8,X,314,7.462686567164179
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A10,X,304,7.6923076923076925
2022,CHEVROLET,PICKUP TRUCK - STANDARD,2.7,4,A8,X,306,7.633587786259542
2022,CHEVROLET,PICKUP TRUCK - STANDARD,2.7,4,A8,X,328,7.142857142857143
2022,CHEVROLET,PICKUP TRUCK - STANDARD,3.0,6,A10,D,272,9.900990099009901
2022,CHEVROLET,PICKUP TRUCK - STANDARD,3.0,6,A10,D,265,10.1010101010101
2022,CHEVROLET,PICKUP TRUCK - STANDARD,3.0,6,A10,D,298,8.928571428571429
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A6,X,347,6.756756756756756
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A6,E,326,5.128205128205129
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A6,X,380,6.172839506172839
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A6,E,358,4.651162790697675
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A8,X,327,7.194244604316546
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A8,X,359,6.5359477124183005
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A10,X,314,7.462686567164179
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A10,X,347,6.756756756756756
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A10,X,327,7.194244604316546
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A10,X,339,6.944444444444445
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A10,X,361,6.4935064935064934
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A10,X,364,6.451612903225806
2022,CHEVROLET,PICKUP TRUCK - STANDARD,5.3,8,A10,X,381,6.172839506172839
2022,CHEVROLET,PICKUP TRUCK - STANDARD,6.2,8,A10,Z,329,7.142857142857143
2022,CHEVROLET,PICKUP TRUCK - STANDARD,6.2,8,A10,Z,345,6.802721088435375
2022,CHEVROLET,PICKUP TRUCK - STANDARD,6.2,8,A10,Z,352,6.666666666666667
2022,CHEVROLET,PICKUP TRUCK - STANDARD,6.2,8,A10,Z,352,6.666666666666667
2022,CHEVROLET,PICKUP TRUCK - STANDARD,6.2,8,A10,Z,385,6.097560975609756
2022,CHEVROLET,PICKUP TRUCK - STANDARD,6.2,8,A10,Z,366,6.451612903225806
2022,CHEVROLET,SUBCOMPACT,1.4,4,AV,X,165,14.285714285714286
2022,CHEVROLET,SUBCOMPACT,1.4,4,M5,X,170,13.88888888888889
2022,CHEVROLET,SUV - STANDARD,3.0,6,A10,D,272,9.900990099009901
2022,CHEVROLET,SUV - STANDARD,5.3,8,A10,X,327,7.142857142857143
2022,CHEVROLET,SUV - STANDARD,5.3,8,A10,X,332,7.092198581560284
2022,CHEVROLET,SUV - STANDARD,3.0,6,A10,D,281,9.523809523809524
2022,CHEVROLET,SUV - STANDARD,5.3,8,A10,X,336,6.9930069930069925
2022,CHEVROLET,SUV - STANDARD,5.3,8,A10,X,354,6.622516556291391
2022,CHEVROLET,SUV - STANDARD,6.2,8,A10,Z,345,6.802721088435375
2022,CHEVROLET,SUV - STANDARD,6.2,8,A10,Z,353,6.622516556291391
2022,CHEVROLET,SUV - STANDARD,3.0,6,A10,D,263,10.204081632653061
2022,CHEVROLET,SUV - STANDARD,5.3,8,A10,X,327,7.142857142857143
2022,CHEVROLET,SUV - STANDARD,5.3,8,A10,X,332,7.092198581560284
2022,CHEVROLET,SUV - STANDARD,3.0,6,A10,D,281,9.523809523809524
2022,CHEVROLET,SUV - STANDARD,5.3,8,A10,X,327,7.142857142857143
2022,CHEVROLET,SUV - STANDARD,5.3,8,A10,X,354,6.622516556291391
2022,CHEVROLET,SUV - STANDARD,6.2,8,A10,Z,345,6.802721088435375
2022,CHEVROLET,SUV - STANDARD,6.2,8,A10,Z,353,6.622516556291391
2022,CHEVROLET,SUV - SMALL,1.2,3,AV,X,184,12.820512820512821
2022,CHEVROLET,SUV - SMALL,1.3,3,AV,X,178,13.157894736842106
2022,CHEVROLET,SUV - SMALL,1.3,3,A9,X,197,11.904761904761905
2022,CHEVROLET,SUV - STANDARD,3.6,6,A9,X,260,9.00900900900901
2022,CHEVROLET,SUV - STANDARD,3.6,6,A9,X,277,8.47457627118644
2022,CHEVROLET,SUV - SMALL,1.4,4,AS6,X,201,11.627906976744187
2022,CHEVROLET,SUV - SMALL,1.4,4,AS6,X,214,10.989010989010989
2022,CHRYSLER,FULL-SIZE,3.6,6,A8,X,242,9.70873786407767
2022,CHRYSLER,FULL-SIZE,5.7,8,A8,X,289,8.130081300813007
2022,CHRYSLER,FULL-SIZE,3.6,6,A8,X,258,9.090909090909092
2022,CHRYSLER,MINIVAN,3.6,6,A9,X,249,9.433962264150944
2022,CHRYSLER,MINIVAN,3.6,6,A9,X,249,9.433962264150944
2022,CHRYSLER,MINIVAN,3.6,6,A9,X,279,8.333333333333334
2022,DODGE,MID-SIZE,3.6,6,A8,X,242,9.70873786407767
2022,DODGE,MID-SIZE,5.7,8,A8,X,289,8.130081300813007
2022,DODGE,MID-SIZE,5.7,8,M6,Z,307,7.633587786259542
2022,DODGE,MID-SIZE,6.4,8,A8,Z,305,7.6923076923076925
2022,DODGE,MID-SIZE,6.4,8,M6,Z,325,7.194244604316546
2022,DODGE,MID-SIZE,3.6,6,A8,X,258,9.090909090909092
2022,DODGE,MID-SIZE,6.4,8,A8,Z,305,7.6923076923076925
2022,DODGE,MID-SIZE,6.4,8,M6,Z,325,7.194244604316546
2022,DODGE,MID-SIZE,6.2,8,A8,Z,339,6.896551724137931
2022,DODGE,MID-SIZE,6.2,8,M6,Z,352,6.622516556291391
2022,DODGE,MID-SIZE,6.2,8,A8,Z,359,6.5359477124183005
2022,DODGE,MID-SIZE,6.2,8,M6,Z,352,6.622516556291391
2022,DODGE,FULL-SIZE,3.6,6,A8,X,242,9.70873786407767
2022,DODGE,FULL-SIZE,5.7,8,A8,X,289,8.130081300813007
2022,DODGE,FULL-SIZE,6.4,8,A8,Z,305,7.6923076923076925
2022,DODGE,FULL-SIZE,3.6,6,A8,X,258,9.090909090909092
2022,DODGE,FULL-SIZE,6.4,8,A8,Z,305,7.6923076923076925
2022,DODGE,FULL-SIZE,6.2,8,A8,Z,368,6.410256410256411
2022,DODGE,SUV - STANDARD,3.6,6,A8,X,265,8.849557522123893
2022,DODGE,SUV - STANDARD,5.7,8,A8,X,331,7.092198581560284
2022,DODGE,SUV - STANDARD,6.4,8,A8,Z,363,6.410256410256411
2022,FIAT,SUV - SMALL,1.3,4,A9,X,221,10.989010989010989
2022,FORD,SUV - SMALL,2.3,4,AS10,X,275,8.547008547008547
2022,FORD,SUV - SMALL,2.3,4,M7,X,277,8.47457627118644
2022,FORD,SUV - SMALL,2.7,6,AS10,X,291,8.064516129032258
2022,FORD,SUV - SMALL,2.3,4,AS10,X,323,7.299270072992701
2022,FORD,SUV - SMALL,2.3,4,M7,X,336,6.9930069930069925
2022,FORD,SUV - SMALL,2.7,6,AS10,X,331,7.092198581560284
2022,FORD,SUV - SMALL,2.3,4,AS10,X,308,7.633587786259542
2022,FORD,SUV - SMALL,2.3,4,M7,X,310,7.575757575757576
2022,FORD,SUV - STANDARD,3.0,6,AS10,X,358,6.5359477124183005
2022,FORD,SUV - SMALL,2.3,4,AS10,X,314,7.462686567164179
2022,FORD,SUV - SMALL,2.3,4,M7,X,317,7.407407407407407
2022,FORD,SUV - SMALL,2.7,6,AS10,X,331,7.092198581560284
2022,FORD,SUV - SMALL,1.5,3,A8,X,209,11.235955056179774
2022,FORD,SUV - SMALL,2.0,4,AS8,X,240,9.803921568627452
2022,FORD,SUV - SMALL,2.0,4,AS6,X,219,10.75268817204301
2022,FORD,SUV - SMALL,2.0,4,A8,X,238,9.900990099009901
2022,FORD,SUV - SMALL,2.0,4,AS8,X,239,9.803921568627452
2022,FORD,SUV - SMALL,2.7,6,AS8,X,262,8.928571428571429
2022,FORD,SUV - SMALL,1.5,3,A8,X,182,12.820512820512821
2022,FORD,SUV - SMALL,1.5,3,A8,X,198,11.904761904761905
2022,FORD,SUV - SMALL,2.0,4,A8,X,216,10.869565217391305
2022,FORD,SUV - SMALL,2.5,4,AV,X,136,17.24137931034483
2022,FORD,SUV - SMALL,2.5,4,AV,X,139,16.94915254237288
2022,FORD,SUV - STANDARD,3.5,6,AS10,X,304,7.751937984496124
2022,FORD,SUV - STANDARD,3.5,6,AS10,X,317,7.407407407407407
2022,FORD,SUV - STANDARD,3.5,6,AS10,X,317,7.407407407407407
2022,FORD,SUV - STANDARD,3.5,6,AS10,X,326,7.194244604316546
2022,FORD,SUV - STANDARD,2.3,4,A10,X,242,9.70873786407767
2022,FORD,SUV - STANDARD,2.3,4,A10,X,252,9.345794392523365
2022,FORD,SUV - STANDARD,2.3,4,AS10,X,269,8.695652173913043
2022,FORD,SUV - STANDARD,2.3,4,AS10,X,277,8.47457627118644
2022,FORD,SUV - STANDARD,3.0,6,A10,X,277,8.47457627118644
2022,FORD,SUV - STANDARD,3.3,6,AS10,X,225,10.416666666666668
2022,FORD,PICKUP TRUCK - STANDARD,2.7,6,AS10,X,256,9.174311926605505
2022,FORD,PICKUP TRUCK - STANDARD,2.7,6,AS10,X,282,8.333333333333334
2022,FORD,PICKUP TRUCK - STANDARD,3.3,6,AS10,X,260,9.00900900900901
2022,FORD,PICKUP TRUCK - STANDARD,3.3,6,AS10,E,249,6.666666666666667
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,275,8.547008547008547
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,281,8.333333333333334
2022,FORD,PICKUP TRUCK - STANDARD,5.0,8,AS10,X,300,7.8125
2022,FORD,PICKUP TRUCK - STANDARD,5.0,8,AS10,E,298,5.5865921787709505
2022,FORD,PICKUP TRUCK - STANDARD,5.0,8,AS10,X,302,7.751937984496124
2022,FORD,PICKUP TRUCK - STANDARD,5.0,8,AS10,E,289,5.74712643678161
2022,FORD,PICKUP TRUCK - STANDARD,2.7,6,AS10,X,274,8.547008547008547
2022,FORD,PICKUP TRUCK - STANDARD,3.3,6,AS10,X,277,8.47457627118644
2022,FORD,PICKUP TRUCK - STANDARD,3.3,6,AS10,E,256,6.4935064935064934
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,284,8.264462809917356
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,304,7.6923076923076925
2022,FORD,PICKUP TRUCK - STANDARD,5.0,8,AS10,X,304,7.751937984496124
2022,FORD,PICKUP TRUCK - STANDARD,5.0,8,AS10,E,301,5.524861878453038
2022,FORD,PICKUP TRUCK - STANDARD,5.0,8,AS10,X,308,7.633587786259542
2022,FORD,PICKUP TRUCK - STANDARD,5.0,8,AS10,E,295,5.617977528089887
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,344,6.8493150684931505
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,357,6.578947368421053
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,359,6.5359477124183005
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,370,6.329113924050633
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,310,7.575757575757576
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,313,7.518796992481203
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,228,10.309278350515465
2022,FORD,PICKUP TRUCK - STANDARD,3.5,6,AS10,X,238,9.803921568627452
2022,FORD,TWO-SEATER,3.5,6,AM7,Z,395,5.9880239520958085
2022,FORD,PICKUP TRUCK - SMALL,2.0,4,A8,X,226,10.416666666666668
2022,FORD,PICKUP TRUCK - SMALL,2.5,4,AV,X,147,15.873015873015873
2022,FORD,SUBCOMPACT,2.3,4,A10,X,220,10.75268817204301
2022,FORD,SUBCOMPACT,2.3,4,AS10,X,231,10.204081632653061
2022,FORD,SUBCOMPACT,2.3,4,AS10,X,242,9.70873786407767
2022,FORD,SUBCOMPACT,2.3,4,M6,X,236,10.0
2022,FORD,SUBCOMPACT,2.3,4,M6,X,246,9.523809523809524
2022,FORD,SUBCOMPACT,5.0,8,AS10,X,298,7.874015748031496
2022,FORD,SUBCOMPACT,5.0,8,M6,X,314,7.462686567164179
2022,FORD,SUBCOMPACT,2.3,4,A10,X,237,9.900990099009901
2022,FORD,SUBCOMPACT,2.3,4,AS10,X,244,9.615384615384615
2022,FORD,SUBCOMPACT,2.3,4,AS10,X,252,9.345794392523365
2022,FORD,SUBCOMPACT,2.3,4,M6,X,244,9.615384615384615
2022,FORD,SUBCOMPACT,2.3,4,M6,X,256,9.174311926605505
2022,FORD,SUBCOMPACT,5.0,8,AS10,X,314,7.462686567164179
2022,FORD,SUBCOMPACT,5.0,8,AS10,X,302,7.751937984496124
2022,FORD,SUBCOMPACT,5.0,8,M6,X,339,6.896551724137931
2022,FORD,PICKUP TRUCK - STANDARD,2.3,4,AS10,X,256,9.174311926605505
2022,FORD,PICKUP TRUCK - STANDARD,2.3,4,AS10,X,262,8.928571428571429
2022,FORD,PICKUP TRUCK - STANDARD,2.3,4,AS10,X,291,8.064516129032258
2022,FORD,SUBCOMPACT,5.2,8,AM7,Z,392,5.9880239520958085
2022,FORD,SPECIAL PURPOSE VEHICLE,2.0,4,AS8,X,221,10.638297872340425
2022,FORD,SPECIAL PURPOSE VEHICLE,2.0,4,AS8,X,221,10.638297872340425
2022,FORD,SPECIAL PURPOSE VEHICLE,2.0,4,AS8,E,211,7.874015748031496
2022,FORD,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,X,249,9.433962264150944
2022,FORD,SPECIAL PURPOSE VEHICLE,2.0,4,AS8,X,216,10.869565217391305
2022,FORD,SPECIAL PURPOSE VEHICLE,2.0,4,AS8,X,216,10.869565217391305
2022,FORD,SPECIAL PURPOSE VEHICLE,2.0,4,AS8,E,219,7.575757575757576
2022,FORD,SPECIAL PURPOSE VEHICLE,2.5,4,AS6,X,249,9.433962264150944
2022,GENESIS,COMPACT,2.0,4,AS8,Z,236,10.0
2022,GENESIS,COMPACT,3.3,6,AS8,Z,273,8.695652173913043
2022,GENESIS,FULL-SIZE,2.5,4,AS8,Z,225,10.526315789473685
2022,GENESIS,FULL-SIZE,3.5,6,AS8,Z,298,7.936507936507937
2022,GENESIS,FULL-SIZE,5.0,8,AS8,Z,303,7.8125
2022,GENESIS,SUV - SMALL,2.5,4,AS8,Z,229,10.309278350515465
2022,GENESIS,SUV - SMALL,3.5,6,AS8,Z,275,8.620689655172415
2022,GENESIS,SUV - STANDARD,2.5,4,AS8,Z,248,9.523809523809524
2022,GENESIS,SUV - STANDARD,3.5,6,AS8,Z,279,8.47457627118644
2022,GMC,SUV - STANDARD,2.0,4,A9,X,221,10.638297872340425
2022,GMC,SUV - STANDARD,3.6,6,A9,X,252,9.345794392523365
2022,GMC,SUV - STANDARD,2.0,4,A9,X,232,10.1010101010101
2022,GMC,SUV - STANDARD,3.6,6,A9,X,259,9.090909090909092
2022,GMC,PICKUP TRUCK - SMALL,2.5,4,A6,X,257,9.174311926605505
2022,GMC,PICKUP TRUCK - SMALL,2.8,4,A6,D,270,9.900990099009901
2022,GMC,PICKUP TRUCK - SMALL,3.6,6,A8,X,263,8.849557522123893
2022,GMC,PICKUP TRUCK - SMALL,2.5,4,A6,X,267,8.771929824561402
2022,GMC,PICKUP TRUCK - SMALL,2.8,4,A6,D,283,9.523809523809524
2022,GMC,PICKUP TRUCK - SMALL,3.6,6,A8,X,283,8.264462809917356
2022,GMC,PICKUP TRUCK - STANDARD,2.7,4,A8,X,274,8.620689655172415
2022,GMC,PICKUP TRUCK - STANDARD,3.0,6,A10,D,245,10.989010989010989
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A6,X,341,6.896551724137931
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A6,E,321,5.2356020942408374
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A8,X,314,7.462686567164179
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A10,X,305,7.6923076923076925
2022,GMC,PICKUP TRUCK - STANDARD,2.7,4,A8,X,306,7.633587786259542
2022,GMC,PICKUP TRUCK - STANDARD,2.7,4,A8,X,328,7.142857142857143
2022,GMC,PICKUP TRUCK - STANDARD,3.0,6,A10,D,265,10.1010101010101
2022,GMC,PICKUP TRUCK - STANDARD,3.0,6,A10,D,298,8.928571428571429
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A6,X,347,6.756756756756756
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A6,E,326,5.128205128205129
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A6,X,380,6.172839506172839
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A6,E,358,4.651162790697675
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A8,X,327,7.194244604316546
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A8,X,359,6.5359477124183005
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A10,X,318,7.352941176470589
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A10,X,347,6.756756756756756
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A10,X,329,7.142857142857143
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A10,X,338,6.944444444444445
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A10,X,360,6.4935064935064934
2022,GMC,PICKUP TRUCK - STANDARD,5.3,8,A10,X,381,6.172839506172839
2022,GMC,PICKUP TRUCK - STANDARD,6.2,8,A10,Z,329,7.142857142857143
